,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
12,opf_snn,30,18,107,jaccard,pearson,0.7316513899051204,0.8681690695042116,0.3829787234042553,0.5527794218567867,0.5726451509522097,0.574468085106383,0.7173333333333334,0.8106869184455391,0.3829787234042553,0.4543333333333333,0.4624384236453202
13,opf_snn,30,30,115,pearson,pearson,0.6570234705461483,0.7801514460536304,0.4148936170212766,0.579975425156191,0.6041603310312594,0.5957446808510638,0.6983333333333331,0.8081280788177341,0.3829787234042553,0.386,0.410344827586207
14,opf_snn,30,26,93,squared_euclidean,pearson,0.6595898038198185,0.778187485276088,0.3936170212765957,0.5411793294736188,0.5388113931650089,0.5851063829787234,0.694,0.7107416529830324,0.3936170212765957,0.4173333333333333,0.3548850574712644
15,opf_snn,40,38,108,cosine,pearson,0.6403127691855693,0.7561630789392005,0.3829787234042553,0.5402028463112288,0.563917105513807,0.6382978723404256,0.6896666666666667,0.7848248494800217,0.4042553191489361,0.4296666666666666,0.3839080459770115
16,opf_snn,40,40,35,euclidean,pearson,0.6093814336086771,0.7272532173976516,0.4148936170212766,0.5965788122856569,0.629953316018755,0.5957446808510638,0.724666666666667,0.8373563218390806,0.4574468085106383,0.4486666666666666,0.4118226600985223
17,opf_snn,40,28,57,jaccard,pearson,0.6712444464631395,0.7992075751153824,0.4042553191489361,0.5761673948632,0.6071808324142632,0.5957446808510638,0.7149999999999999,0.8088669950738917,0.3936170212765957,0.493,0.4213054187192118
18,opf_snn,40,34,101,pearson,pearson,0.6160274595795862,0.7381675455051195,0.4574468085106383,0.5949652293304336,0.6246304049183755,0.6276595744680851,0.7366666666666667,0.7878078817733989,0.4468085106382978,0.4526666666666664,0.4190065681444992
19,opf_snn,40,37,53,squared_euclidean,pearson,0.6240490453353272,0.7596950583282486,0.4042553191489361,0.528804333303496,0.5298212908935076,0.6382978723404256,0.6843333333333333,0.6658182813355228,0.4042553191489361,0.435,0.3908045977011495
20,opf_snn,50,49,91,cosine,pearson,0.6246019497348037,0.7428497155738294,0.4148936170212766,0.604103771698997,0.6034719828576263,0.6276595744680851,0.7403333333333335,0.8307060755336618,0.3723404255319149,0.4580000000000001,0.3864942528735633
21,opf_snn,50,50,18,euclidean,pearson,0.5756746419426425,0.6868159201553427,0.4893617021276595,0.632624874665565,0.6535476668614917,0.6702127659574468,0.7956666666666667,0.8537356321839079,0.425531914893617,0.4250000000000001,0.3939655172413793
22,opf_snn,50,33,40,jaccard,pearson,0.616203888092064,0.734702401425842,0.4361702127659574,0.5985513763568654,0.6179534547051136,0.6382978723404256,0.73,0.8019704433497538,0.3723404255319149,0.4383333333333334,0.4152709359605911
23,opf_snn,50,28,122,pearson,pearson,0.6531092514978254,0.7748255859841602,0.425531914893617,0.5530339377028562,0.6046162411647702,0.6170212765957447,0.6173333333333334,0.7341543513957306,0.425531914893617,0.3770000000000001,0.4218801313628901
24,opf_snn,50,37,53,squared_euclidean,pearson,0.6240490453353272,0.7596950583282486,0.4042553191489361,0.528804333303496,0.5298212908935076,0.6382978723404256,0.6843333333333333,0.6658182813355228,0.4042553191489361,0.435,0.3908045977011495
25,opf_snn,60,60,79,cosine,pearson,0.610255317970112,0.720535607745285,0.4148936170212766,0.5825811286954695,0.6193471532438273,0.648936170212766,0.7936666666666664,0.8469348659003832,0.3723404255319149,0.4499999999999999,0.3790229885057471
26,opf_snn,60,35,44,euclidean,pearson,0.6548470588671609,0.7772584193285665,0.4468085106382978,0.5898868856796302,0.5811078188762941,0.6276595744680851,0.6866666666666669,0.7670224411603723,0.4680851063829787,0.434,0.4092364532019705
27,opf_snn,60,28,57,jaccard,pearson,0.6712444464631395,0.7992075751153824,0.4042553191489361,0.5761673948632,0.6071808324142632,0.5957446808510638,0.7149999999999999,0.8088669950738917,0.3936170212765957,0.493,0.4213054187192118
28,opf_snn,60,49,71,pearson,pearson,0.6783919577342665,0.8046420272193345,0.4042553191489361,0.5333235461813381,0.5478461807573423,0.5957446808510638,0.6546666666666667,0.6697318007662836,0.4361702127659574,0.4316666666666668,0.4167077175697866
29,opf_snn,60,52,29,squared_euclidean,pearson,0.6059118158261372,0.7248268349722938,0.4148936170212766,0.5616883858535674,0.5894795525818463,0.574468085106383,0.6743333333333333,0.7219622331691298,0.425531914893617,0.4526666666666667,0.4195402298850574
0,opf_snn,10,8,373,cosine,pearson,0.8475500522677998,1.0092145314555794,0.3936170212765957,0.4441471717476598,0.4371470587800835,0.4680851063829787,0.6276881720430108,0.6120634920634922,0.2659574468085106,0.3002688172043011,0.3024603174603174
1,opf_snn,10,10,179,euclidean,pearson,0.8413791593274765,1.0052015942243662,0.4042553191489361,0.4712564020732659,0.4898343527954082,0.4468085106382978,0.6618279569892471,0.6601473922902494,0.2765957446808511,0.3346774193548386,0.3611904761904762
2,opf_snn,10,10,207,jaccard,pearson,0.8218977987324625,0.9853100204430724,0.4042553191489361,0.492119160898195,0.4844139002438916,0.4042553191489361,0.7155913978494622,0.6912471655328798,0.2553191489361702,0.378763440860215,0.3415873015873015
3,opf_snn,10,10,280,pearson,pearson,0.805790458485419,0.9605775189086164,0.4680851063829787,0.515501603731954,0.4872279986738801,0.4893617021276595,0.6825268817204302,0.7127891156462585,0.3085106382978723,0.3739247311827957,0.3897619047619048
4,opf_snn,10,10,254,squared_euclidean,pearson,0.7970511826595273,0.9669735333772916,0.4893617021276595,0.5441290100384836,0.5065488223592995,0.4893617021276595,0.7225806451612904,0.714920634920635,0.3191489361702128,0.375268817204301,0.343015873015873
5,opf_snn,20,20,179,cosine,pearson,0.775048012142199,0.9156026405814932,0.4468085106382978,0.5415858326997627,0.5494910634927443,0.3936170212765957,0.6228494623655912,0.6572448979591837,0.2659574468085106,0.3884408602150538,0.3858730158730158
6,opf_snn,20,16,104,euclidean,pearson,0.7693378784292236,0.9295004837237432,0.5106382978723404,0.5228796848940908,0.5275321967706125,0.6170212765957447,0.693279569892473,0.6695351473922903,0.3617021276595745,0.2852150537634407,0.3098412698412698
7,opf_snn,20,16,125,jaccard,pearson,0.7723172187345807,0.9466944820272202,0.4680851063829787,0.5260134048117125,0.5450480563989057,0.5106382978723404,0.7088709677419353,0.7272335600907031,0.3617021276595745,0.3567204301075269,0.3918253968253967
8,opf_snn,20,20,166,pearson,pearson,0.764875999884541,0.91300813741516,0.5212765957446809,0.5489109666932706,0.5857029614397646,0.4574468085106383,0.6717741935483871,0.6922108843537415,0.3297872340425531,0.3696236559139784,0.3642063492063492
9,opf_snn,20,19,137,squared_euclidean,pearson,0.726183304142231,0.8797908675819679,0.4680851063829787,0.5881520386973466,0.610403167286601,0.4468085106382978,0.7362903225806451,0.7389795918367348,0.2978723404255319,0.4123655913978494,0.3757142857142856
10,opf_snn,30,25,148,cosine,pearson,0.7218566408312828,0.8622244108106357,0.5212765957446809,0.5697388281437141,0.5880527679317168,0.5212765957446809,0.7653225806451612,0.7552380952380954,0.2659574468085106,0.3768817204301075,0.3451587301587301
11,opf_snn,30,30,48,euclidean,pearson,0.6844303748273567,0.8221148486074549,0.5425531914893617,0.6112262305211059,0.6478235410201624,0.4893617021276595,0.7233870967741934,0.753469387755102,0.2978723404255319,0.3779569892473118,0.3857936507936507
12,opf_snn,30,25,63,jaccard,pearson,0.7334313801120387,0.8775210425536979,0.5,0.5864136711428486,0.6190431422185079,0.5,0.764516129032258,0.7733786848072562,0.2553191489361702,0.3693548387096774,0.3404761904761904
13,opf_snn,30,28,120,pearson,pearson,0.7253617307461644,0.8733339071348538,0.5531914893617021,0.6303941181542,0.6750663272005676,0.5425531914893617,0.7680107526881719,0.8666439909297053,0.3617021276595745,0.3854838709677418,0.4143650793650792
14,opf_snn,30,25,95,squared_euclidean,pearson,0.6758869100078014,0.8085577729867544,0.5212765957446809,0.6083327504777324,0.6325569227717369,0.5212765957446809,0.7467741935483869,0.7651587301587301,0.351063829787234,0.3905913978494623,0.3815873015873015
15,opf_snn,40,39,103,cosine,pearson,0.6562363004699107,0.7843608109010675,0.6170212765957447,0.6271874870722024,0.6737151320690615,0.5531914893617021,0.8177419354838709,0.8041383219954649,0.351063829787234,0.4161290322580644,0.374126984126984
16,opf_snn,40,38,42,euclidean,pearson,0.7074323429502481,0.8468419259340754,0.5106382978723404,0.5651572043474528,0.611679514633592,0.5106382978723404,0.7494623655913976,0.7572789115646258,0.2978723404255319,0.3631720430107527,0.3773015873015873
17,opf_snn,40,31,52,jaccard,pearson,0.683334778204296,0.8225056127670204,0.5106382978723404,0.5769357693912601,0.626780833783881,0.5531914893617021,0.7537634408602151,0.7700566893424035,0.2659574468085106,0.3478494623655914,0.3772222222222222
18,opf_snn,40,34,104,pearson,pearson,0.7043746059119033,0.8362288744154797,0.5319148936170213,0.6089944788820201,0.626404041632044,0.5,0.7427419354838708,0.751904761904762,0.3829787234042553,0.4204301075268815,0.4114285714285713
19,opf_snn,40,35,64,squared_euclidean,pearson,0.7045152350082868,0.842883414801357,0.4574468085106383,0.5583383052807627,0.5565855056879272,0.4787234042553192,0.7330645161290322,0.7812585034013604,0.2872340425531915,0.4,0.3983333333333334
20,opf_snn,50,49,95,cosine,pearson,0.7030302831506122,0.829095989729971,0.574468085106383,0.645580469829696,0.6805035363130204,0.5638297872340425,0.7397849462365589,0.7490476190476191,0.3936170212765957,0.3663978494623655,0.3603174603174603
21,opf_snn,50,43,34,euclidean,pearson,0.6934035987504822,0.8284627080964143,0.5425531914893617,0.5923141910248132,0.6405855716819929,0.4468085106382978,0.7494623655913977,0.7473809523809525,0.2446808510638297,0.4069892473118279,0.4065873015873015
22,opf_snn,50,31,52,jaccard,pearson,0.683334778204296,0.8225056127670204,0.5106382978723404,0.5769357693912601,0.626780833783881,0.5531914893617021,0.7537634408602151,0.7700566893424035,0.2659574468085106,0.3478494623655914,0.3772222222222222
23,opf_snn,50,34,104,pearson,pearson,0.704994080605295,0.8367160206618203,0.5319148936170213,0.6076996529005392,0.6241103498934207,0.5,0.7427419354838708,0.7661904761904763,0.3829787234042553,0.4204301075268815,0.4114285714285713
24,opf_snn,50,43,37,squared_euclidean,pearson,0.6913551717935584,0.8221780674932142,0.5531914893617021,0.6007401490932577,0.6412725807064914,0.4042553191489361,0.7115591397849461,0.7637868480725624,0.2765957446808511,0.4276881720430106,0.4120634920634919
25,opf_snn,60,60,72,cosine,pearson,0.6699869436584971,0.8004529123843855,0.5319148936170213,0.5840776910740227,0.5861445494018769,0.5106382978723404,0.7293010752688173,0.6911111111111112,0.351063829787234,0.3981182795698923,0.3406349206349207
26,opf_snn,60,32,42,euclidean,pearson,0.7018947264311913,0.8425448757343929,0.5319148936170213,0.6130099768748013,0.6235140424725449,0.5106382978723404,0.760483870967742,0.7761904761904762,0.3191489361702128,0.3827956989247311,0.3918253968253968
27,opf_snn,60,37,39,jaccard,pearson,0.7128898006565264,0.8438709602987535,0.5319148936170213,0.5771087118216288,0.6201863510630676,0.6063829787234043,0.7876344086021505,0.8214285714285715,0.3404255319148936,0.3618279569892472,0.3607142857142856
28,opf_snn,60,42,77,pearson,pearson,0.6903727531845908,0.83135007356252,0.5638297872340425,0.6090702561602284,0.6463687868595681,0.4893617021276595,0.7440860215053763,0.7971995464852607,0.3297872340425531,0.4174731182795699,0.421031746031746
29,opf_snn,60,33,68,squared_euclidean,pearson,0.7345161206321248,0.877565598953189,0.4680851063829787,0.5647352700881577,0.570194509216498,0.5106382978723404,0.7163978494623656,0.7149773242630385,0.3191489361702128,0.3897849462365592,0.3894444444444445
0,opf_snn,10,9,349,cosine,pearson,0.7624778236876726,0.9099015941736796,0.4468085106382978,0.5396907033392028,0.6037761043453901,0.4042553191489361,0.6029239766081872,0.6903218694885362,0.2553191489361702,0.3347953216374268,0.2953042328042328
1,opf_snn,10,6,406,euclidean,pearson,0.7902968206973724,0.9534421403441072,0.3829787234042553,0.4294230592185631,0.4661044726305909,0.4680851063829787,0.5830409356725146,0.7731481481481484,0.202127659574468,0.2672514619883041,0.3227733686067019
2,opf_snn,10,10,221,jaccard,pearson,0.7233739180871324,0.8622209703677104,0.5106382978723404,0.5750737727830735,0.6233536955409565,0.4361702127659574,0.6584795321637426,0.7839175485008819,0.2765957446808511,0.4178362573099414,0.4170745149911815
3,opf_snn,10,10,303,pearson,pearson,0.7861246388304595,0.9459840730580616,0.4787234042553192,0.4671672890462147,0.5158689665746835,0.425531914893617,0.5888888888888888,0.690784832451499,0.2553191489361702,0.3614035087719298,0.2984457671957672
4,opf_snn,10,9,275,squared_euclidean,pearson,0.8245914904784298,0.9654896252946114,0.3829787234042553,0.4609490510218988,0.5061732683635392,0.3404255319148936,0.554093567251462,0.6659722222222223,0.1914893617021276,0.335672514619883,0.3468253968253967
5,opf_snn,20,20,183,cosine,pearson,0.6823269508194147,0.8122339399571514,0.4787234042553192,0.5685241173845229,0.5812043396540202,0.4361702127659574,0.6733918128654972,0.7750771604938272,0.2659574468085106,0.3733918128654971,0.3879188712522046
6,opf_snn,20,16,105,euclidean,pearson,0.6394324023679344,0.7765320707580359,0.5106382978723404,0.6076134604050916,0.6260301310615195,0.4680851063829787,0.6947368421052633,0.7770833333333333,0.2659574468085106,0.4125730994152046,0.4151785714285714
7,opf_snn,20,18,101,jaccard,pearson,0.6707157172297271,0.8068833430946063,0.5851063829787234,0.6116533371877556,0.6500273983811975,0.4574468085106383,0.6625730994152049,0.7940696649029984,0.2765957446808511,0.3982456140350877,0.4317350088183421
8,opf_snn,20,20,173,pearson,pearson,0.662609243930007,0.7928103023842393,0.5212765957446809,0.6346369904525804,0.6611825798380787,0.4042553191489361,0.6842105263157895,0.7624338624338624,0.2872340425531915,0.4301169590643273,0.3951719576719577
9,opf_snn,20,19,133,squared_euclidean,pearson,0.6600445895593858,0.7889143031549599,0.5319148936170213,0.5939242185458928,0.6236241479386588,0.5,0.6757309941520467,0.7519179894179895,0.3297872340425531,0.4318713450292397,0.3941247795414462
10,opf_snn,30,28,137,cosine,pearson,0.6763857286874816,0.8164543002214114,0.5531914893617021,0.6048653984239863,0.6361399142761895,0.3936170212765957,0.6821637426900584,0.8079475308641976,0.2765957446808511,0.4371345029239765,0.4024140211640212
11,opf_snn,30,29,53,euclidean,pearson,0.6491537581829508,0.7692989091852666,0.5531914893617021,0.6411223873477419,0.6785026367305094,0.5,0.7105263157894736,0.8751984126984128,0.2978723404255319,0.3880116959064326,0.427226631393298
12,opf_snn,30,16,129,jaccard,pearson,0.698887815260021,0.8376443191995269,0.5531914893617021,0.6291570296094363,0.6893051428647242,0.4042553191489361,0.6514619883040935,0.7681657848324515,0.2340425531914893,0.4029239766081871,0.4240520282186948
13,opf_snn,30,30,111,pearson,pearson,0.6677064709764816,0.7927109756867922,0.5531914893617021,0.6376790466755277,0.6652498157922935,0.4787234042553192,0.7374269005847952,0.7847442680776013,0.2765957446808511,0.4467836257309941,0.3964175485008818
14,opf_snn,30,28,85,squared_euclidean,pearson,0.6543536349460483,0.788147031851549,0.574468085106383,0.6426394330592085,0.6708242239648318,0.5,0.707894736842105,0.7416115520282188,0.3085106382978723,0.411111111111111,0.398666225749559
15,opf_snn,40,38,107,cosine,pearson,0.6211863522505783,0.7413643204677752,0.6382978723404256,0.6668190998931999,0.6874014336616527,0.5,0.7064327485380116,0.7474206349206349,0.3404255319148936,0.4421052631578947,0.3820546737213404
16,opf_snn,40,40,36,euclidean,pearson,0.5996156848879152,0.7179271771249423,0.6063829787234043,0.6315074406708624,0.6704067504243071,0.4787234042553192,0.7084795321637427,0.81820987654321,0.2978723404255319,0.4011695906432747,0.3875330687830687
17,opf_snn,40,19,97,jaccard,pearson,0.6780267001098015,0.8100569160316554,0.5425531914893617,0.6055068309248152,0.6336870882533574,0.4042553191489361,0.6739766081871345,0.7741622574955908,0.2553191489361702,0.4415204678362573,0.468176807760141
18,opf_snn,40,36,87,pearson,pearson,0.650625857194113,0.7795310208008096,0.5319148936170213,0.6014698828146025,0.6162994154904545,0.4574468085106383,0.6859649122807018,0.762852733686067,0.2659574468085106,0.3999999999999999,0.3701719576719575
19,opf_snn,40,39,47,squared_euclidean,pearson,0.6195998273228813,0.7407612488186576,0.6170212765957447,0.6682999905296897,0.6811954919044849,0.574468085106383,0.7558479532163743,0.8064484126984128,0.351063829787234,0.4192982456140351,0.3710097001763668
20,opf_snn,50,49,86,cosine,pearson,0.6416295402385397,0.7658778146135825,0.5851063829787234,0.660349011139542,0.6656204118985654,0.4787234042553192,0.7301169590643273,0.8056216931216933,0.2872340425531915,0.4014619883040934,0.3743165784832452
21,opf_snn,50,46,22,euclidean,pearson,0.586167886089447,0.6956020473038378,0.6276595744680851,0.6702320688127262,0.6978494197559403,0.5106382978723404,0.7988304093567251,0.8746913580246913,0.2659574468085106,0.41812865497076,0.404971340388007
22,opf_snn,50,22,87,jaccard,pearson,0.6644891280390549,0.7918736056271068,0.5319148936170213,0.6060617155125949,0.6254205073319948,0.4680851063829787,0.6380116959064328,0.7229497354497354,0.3085106382978723,0.4441520467836255,0.447034832451499
23,opf_snn,50,43,77,pearson,pearson,0.6277686921643096,0.7469072424345199,0.6063829787234043,0.6248799353248022,0.654927834866447,0.4680851063829787,0.6915204678362574,0.7384479717813053,0.2553191489361702,0.4061403508771929,0.3657958553791887
24,opf_snn,50,34,64,squared_euclidean,pearson,0.6164057231736609,0.7322594912448173,0.648936170212766,0.7106494104083272,0.7403581197285682,0.5425531914893617,0.7380116959064329,0.7909171075837743,0.3617021276595745,0.4339181286549708,0.3955467372134039
25,opf_snn,60,60,78,cosine,pearson,0.5734740442338656,0.6856936956823244,0.6170212765957447,0.7068361163411861,0.737297966821981,0.5638297872340425,0.766374269005848,0.804023368606702,0.351063829787234,0.4324561403508772,0.3981371252204585
26,opf_snn,60,28,54,euclidean,pearson,0.647242785417718,0.7797875241214193,0.5531914893617021,0.6017474602351139,0.6668389586147131,0.4893617021276595,0.6812865497076024,0.8100088183421517,0.2872340425531915,0.385672514619883,0.4041997354497355
27,opf_snn,60,37,37,jaccard,pearson,0.6153140304598389,0.7347135489007934,0.574468085106383,0.6235578834730929,0.6721577441312954,0.4574468085106383,0.6839181286549707,0.7945767195767196,0.2872340425531915,0.4143274853801168,0.3842041446208112
28,opf_snn,60,54,55,pearson,pearson,0.6520250923803279,0.7862035739935582,0.5319148936170213,0.6394831664712863,0.656233669393385,0.4787234042553192,0.6979532163742691,0.7675154320987655,0.3191489361702128,0.445906432748538,0.4188712522045856
29,opf_snn,60,42,39,squared_euclidean,pearson,0.6125748398041458,0.7290899694173009,0.5851063829787234,0.6851519116757944,0.7139228937061942,0.4468085106382978,0.7760233918128655,0.8198853615520283,0.2340425531914893,0.4426900584795322,0.3965167548500883
0,opf_snn,10,7,420,cosine,pearson,0.8027733546535604,0.9720930928894412,0.2978723404255319,0.4122930425610384,0.408007456924352,0.4680851063829787,0.6238095238095236,0.7186411149825785,0.202127659574468,0.3134920634920634,0.3417924893534649
1,opf_snn,10,9,227,euclidean,pearson,0.756588923974605,0.9235340729091908,0.3085106382978723,0.4485863179241397,0.4871971385733146,0.4361702127659574,0.5878306878306879,0.6445412311265968,0.2446808510638297,0.3497354497354495,0.3971060782036391
2,opf_snn,10,8,274,jaccard,pearson,0.7859464782930583,0.9506831236740524,0.3085106382978723,0.4538557591686602,0.519805884297175,0.3936170212765957,0.6322751322751321,0.6488869531552458,0.202127659574468,0.3656084656084654,0.3628532713898567
3,opf_snn,10,9,306,pearson,pearson,0.7978315133658392,0.9715658702817132,0.3191489361702128,0.4599323206034375,0.5072646362462452,0.4680851063829787,0.6798941798941799,0.7601626016260163,0.2659574468085106,0.3505291005291004,0.3307394502516453
4,opf_snn,10,8,306,squared_euclidean,pearson,0.8409081888864149,1.0155985959949243,0.3297872340425531,0.3824701178643152,0.4093853442935742,0.4893617021276595,0.567195767195767,0.6574622531939606,0.2659574468085106,0.2637566137566137,0.3063782423538521
5,opf_snn,20,18,199,cosine,pearson,0.6969380449697039,0.8490230807679423,0.351063829787234,0.4635740416442133,0.5249330915446243,0.5319148936170213,0.6515873015873016,0.7089721254355401,0.2765957446808511,0.3309523809523809,0.3504065040650406
6,opf_snn,20,18,93,euclidean,pearson,0.6814861335261279,0.8273736943373885,0.4361702127659574,0.5188919800553911,0.5511384070392611,0.5106382978723404,0.6788359788359788,0.7319783197831979,0.2553191489361702,0.361111111111111,0.369773519163763
7,opf_snn,20,12,171,jaccard,pearson,0.7303460105734194,0.8725474058470756,0.351063829787234,0.4876621514987821,0.5585027190885289,0.4680851063829787,0.7216931216931215,0.7892953929539296,0.2234042553191489,0.3597883597883597,0.4030874951606658
8,opf_snn,20,16,184,pearson,pearson,0.7254347741225745,0.8752884396978194,0.3404255319148936,0.5158119814433345,0.5497264266328928,0.4680851063829787,0.6769841269841269,0.7131436314363145,0.2234042553191489,0.3486772486772487,0.3455381339527681
9,opf_snn,20,19,141,squared_euclidean,pearson,0.7606563199318559,0.9218478726957784,0.3191489361702128,0.4748830059423147,0.5119434550780692,0.3936170212765957,0.5867724867724871,0.6687669376693768,0.2127659574468085,0.3582010582010582,0.3727448703058459
10,opf_snn,30,28,134,cosine,pearson,0.6924888091785976,0.8367420579657634,0.3617021276595745,0.4924337779945049,0.525919462072826,0.5106382978723404,0.6579365079365079,0.7327719705768487,0.2659574468085106,0.3357142857142857,0.3622435152922957
11,opf_snn,30,29,51,euclidean,pearson,0.6847041149501293,0.8224619761043638,0.5319148936170213,0.5896110008604505,0.6200190805112772,0.5851063829787234,0.7603174603174604,0.8120983352690667,0.3297872340425531,0.3634920634920635,0.379277971351142
12,opf_snn,30,14,158,jaccard,pearson,0.7589711104422049,0.91630195182477,0.3297872340425531,0.481209611589177,0.5713353019308598,0.4680851063829787,0.6735449735449734,0.7316589237320945,0.2127659574468085,0.3386243386243385,0.3824332171893148
13,opf_snn,30,26,125,pearson,pearson,0.6647046743868239,0.8090543578710865,0.3723404255319149,0.5230842203519634,0.5691414527595123,0.4468085106382978,0.6174603174603174,0.7348625629113434,0.2446808510638297,0.362169312169312,0.3734901277584204
14,opf_snn,30,28,88,squared_euclidean,pearson,0.7092739787716257,0.8543328360831014,0.351063829787234,0.4786856202074078,0.5349140015581073,0.4787234042553192,0.6661375661375659,0.702516453735966,0.2340425531914893,0.3338624338624337,0.3377855207123499
15,opf_snn,40,39,100,cosine,pearson,0.6560415879706507,0.7875921310983763,0.5,0.5941362895961041,0.6555853396571474,0.5957446808510638,0.7714285714285715,0.8645470383275262,0.2872340425531915,0.3489417989417989,0.3254258614014711
16,opf_snn,40,37,41,euclidean,pearson,0.6592481260592478,0.7925870233272113,0.4893617021276595,0.5774427450826363,0.6414412442098947,0.5531914893617021,0.7687830687830686,0.8259775454897405,0.3085106382978723,0.369047619047619,0.3814943863724351
17,opf_snn,40,16,130,jaccard,pearson,0.7307925473174831,0.8774425258033397,0.3936170212765957,0.5234801914719943,0.5821686901409611,0.5,0.6957671957671957,0.7590592334494775,0.2765957446808511,0.3632275132275132,0.3963608207510646
18,opf_snn,40,40,70,pearson,pearson,0.678089025727841,0.8266088429376671,0.4042553191489361,0.4990855301880408,0.5583166196617587,0.4893617021276595,0.7433862433862433,0.7701219512195121,0.2234042553191489,0.3396825396825395,0.3209156020131629
19,opf_snn,40,34,62,squared_euclidean,pearson,0.6845821742876146,0.8213325235051712,0.4468085106382978,0.562270702323371,0.590521451923164,0.5638297872340425,0.7481481481481483,0.7888985675571041,0.3085106382978723,0.3523809523809522,0.3255903987611304
20,opf_snn,50,48,90,cosine,pearson,0.6388691249485777,0.7737973071465531,0.4787234042553192,0.5634330165943896,0.625774514844123,0.5851063829787234,0.7510582010582011,0.8198993418505615,0.2765957446808511,0.3124338624338623,0.3012485481997677
21,opf_snn,50,35,40,euclidean,pearson,0.6680413190947033,0.8113550137084473,0.4574468085106383,0.5749858801342228,0.6207738565686678,0.6063829787234043,0.744973544973545,0.7878145567169959,0.3297872340425531,0.3706349206349205,0.3710414246999612
22,opf_snn,50,21,84,jaccard,pearson,0.6919885913571987,0.832874470852197,0.3936170212765957,0.5105801650986536,0.5816828661183774,0.5,0.6801587301587303,0.7294812233836625,0.2340425531914893,0.3264550264550263,0.3453058459156019
23,opf_snn,50,32,95,pearson,pearson,0.6527065603308505,0.7955947573971366,0.4148936170212766,0.5430068018977391,0.5807826778033187,0.5,0.6626984126984127,0.7715447154471545,0.2127659574468085,0.3505291005291005,0.3418021680216802
24,opf_snn,50,32,74,squared_euclidean,pearson,0.6609685503624456,0.8054323370453608,0.4042553191489361,0.5416663917515638,0.547682666076961,0.5638297872340425,0.7349206349206349,0.7772357723577235,0.2872340425531915,0.3632275132275131,0.3589914827719705
25,opf_snn,60,52,81,cosine,pearson,0.6188613103054472,0.743063250747129,0.5,0.5867848818315498,0.6426080811623863,0.5851063829787234,0.7886243386243386,0.8774680603948897,0.2553191489361702,0.3293650793650792,0.3237224157955865
26,opf_snn,60,33,45,euclidean,pearson,0.6739201952169209,0.8179730865559668,0.4787234042553192,0.5977495412409541,0.6348520541331798,0.574468085106383,0.7423280423280424,0.8109272164150215,0.2872340425531915,0.3801587301587301,0.4005226480836236
27,opf_snn,60,36,32,jaccard,pearson,0.6720840790750933,0.8109228619895357,0.4361702127659574,0.5308199899258877,0.6026759743445889,0.5638297872340425,0.7486772486772486,0.7666279519938057,0.2872340425531915,0.3804232804232803,0.3697638404955478
28,opf_snn,60,46,65,pearson,pearson,0.6863219160255822,0.8294429660850489,0.3617021276595745,0.4893455891248378,0.5366140629447409,0.4680851063829787,0.6082010582010583,0.7019647696476965,0.2340425531914893,0.3097883597883597,0.3545005807200928
29,opf_snn,60,36,55,squared_euclidean,pearson,0.6705091832075071,0.8203273460914895,0.4042553191489361,0.5618846300968338,0.5821770904783753,0.5531914893617021,0.762962962962963,0.7846883468834691,0.2553191489361702,0.3738095238095236,0.3837785520712349
0,opf_snn,10,8,367,cosine,pearson,0.8495956521512636,1.003993496700979,0.3191489361702128,0.3800839053609757,0.4375473092006723,0.5106382978723404,0.5937106918238995,0.6327050264550265,0.3191489361702128,0.2537735849056604,0.2956349206349206
1,opf_snn,10,9,213,euclidean,pearson,0.8258839119156194,1.0016606571069837,0.3829787234042553,0.4982472063931082,0.5438533463537942,0.574468085106383,0.6735849056603774,0.731415343915344,0.3936170212765957,0.3141509433962264,0.274779541446208
2,opf_snn,10,10,204,jaccard,pearson,0.7898241464767906,0.9293087806991892,0.3404255319148936,0.4821101481094968,0.5526393540337532,0.5957446808510638,0.7254716981132074,0.7802358906525574,0.351063829787234,0.3471698113207547,0.3333774250440917
3,opf_snn,10,8,337,pearson,pearson,0.8928920313948283,1.064949085088075,0.3191489361702128,0.4476372010554189,0.487111127130207,0.5,0.6194968553459118,0.6130180776014109,0.2978723404255319,0.2745283018867924,0.291247795414462
4,opf_snn,10,10,250,squared_euclidean,pearson,0.8482951534159721,1.0117099314788371,0.3191489361702128,0.3562127589480233,0.4318606175886095,0.4680851063829787,0.5874213836477988,0.6918871252204587,0.2872340425531915,0.2990566037735848,0.2782407407407408
5,opf_snn,20,18,206,cosine,pearson,0.7764269826571761,0.9262280139599998,0.4468085106382978,0.4450563650960998,0.5411972820058357,0.574468085106383,0.6679245283018868,0.7863425925925926,0.351063829787234,0.2943396226415095,0.2745811287477954
6,opf_snn,20,16,94,euclidean,pearson,0.7467842209056074,0.8862987924568654,0.3936170212765957,0.536914308054166,0.6185841644195716,0.5,0.7122641509433963,0.7796296296296297,0.2765957446808511,0.2726415094339622,0.2803350970017637
