,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,opf,10,1,233,cosine,pearson,0.917525477132772,1.0591634931511038,0.28125,0.2902515174263808,0.2639445162414655,0.484375,0.5931034482758619,0.58,0.234375,0.2551724137931034,0.2507142857142857
1,opf,10,1,124,euclidean,pearson,0.9224697296184906,1.0620287024233044,0.296875,0.2812073741581654,0.2757856272924001,0.4375,0.5517241379310345,0.5549999999999999,0.203125,0.2137931034482758,0.2257142857142857
2,opf,10,10,40,jaccard,pearson,0.9243827175421248,1.075279092868669,0.375,0.3915398778118736,0.3658800353645689,0.46875,0.5672413793103448,0.5549999999999999,0.203125,0.2160919540229885,0.2257142857142857
3,opf,10,1,236,pearson,pearson,0.9416768675091924,1.0805228341522133,0.296875,0.2950365804751373,0.2760552519548895,0.390625,0.5724137931034482,0.56,0.15625,0.2482758620689655,0.2357142857142856
4,opf,10,10,52,squared_euclidean,pearson,0.8873040107990025,1.0373430684473357,0.609375,0.653240255062427,0.6307107962839623,0.453125,0.5413793103448274,0.5933333333333335,0.28125,0.3241379310344826,0.3523809523809523
5,opf,20,1,233,cosine,pearson,0.917525477132772,1.0591634931511038,0.28125,0.2902515174263808,0.2639445162414655,0.484375,0.5931034482758619,0.58,0.234375,0.2551724137931034,0.2507142857142857
6,opf,20,20,21,euclidean,pearson,0.8848381086202447,1.0375681460206272,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
7,opf,20,20,24,jaccard,pearson,0.9224575365878828,1.0607941148465927,0.4375,0.4252211790181276,0.4071176134278936,0.453125,0.5258620689655172,0.5525,0.234375,0.2551724137931034,0.2723809523809524
8,opf,20,20,17,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
9,opf,20,20,22,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
10,opf,30,28,8,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
11,opf,30,23,10,euclidean,pearson,0.8848381086202447,1.0375681460206272,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
12,opf,30,27,21,jaccard,pearson,0.9318069074454768,1.0747607113435,0.421875,0.4450158783859788,0.4127411162826285,0.40625,0.5810344827586206,0.595,0.21875,0.2620689655172414,0.2773809523809524
13,opf,30,22,7,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
14,opf,30,29,17,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
15,opf,40,28,8,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
16,opf,40,23,10,euclidean,pearson,0.8848381086202447,1.0375681460206272,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
17,opf,40,39,17,jaccard,pearson,0.9290735511672742,1.0744461659354465,0.421875,0.4873202122471037,0.4644035826558357,0.421875,0.5511494252873562,0.5599999999999999,0.25,0.2827586206896551,0.2798809523809523
18,opf,40,22,7,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
19,opf,40,29,17,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
20,opf,50,28,8,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
21,opf,50,43,1,euclidean,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
22,opf,50,50,16,jaccard,pearson,0.934139502273454,1.0852544425720954,0.421875,0.4687084478885041,0.4647410868314144,0.40625,0.5448275862068964,0.5366666666666666,0.234375,0.2758620689655172,0.2598809523809524
23,opf,50,44,3,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
24,opf,50,45,11,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
25,opf,60,28,8,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
26,opf,60,43,1,euclidean,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
27,opf,60,59,15,jaccard,pearson,0.9177633160139316,1.071339283226297,0.453125,0.487061967223143,0.4802899203611246,0.40625,0.5241379310344827,0.5566666666666666,0.234375,0.2827586206896551,0.2798809523809524
28,opf,60,59,1,pearson,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
29,opf,60,53,9,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.3523809523809523
0,opf,10,1,199,cosine,pearson,1.0042727358485033,1.1616984788973808,0.34375,0.3379807642854573,0.1998562287018762,0.4375,0.5676470588235294,0.6411764705882352,0.203125,0.3225490196078431,0.1504201680672269
1,opf,10,6,41,euclidean,pearson,0.9481757647494008,1.1214833311142514,0.625,0.6839870461168721,0.6039155935955584,0.390625,0.5034313725490196,0.5189542483660129,0.25,0.4049019607843137,0.3011204481792717
2,opf,10,10,45,jaccard,pearson,1.0033727947026765,1.1665178743631337,0.40625,0.4399698515206292,0.334755480882503,0.453125,0.4931372549019608,0.5970588235294118,0.234375,0.3107843137254902,0.1647058823529412
3,opf,10,7,50,pearson,pearson,0.9567327658450508,1.13056657505548,0.609375,0.6781876133643019,0.6020822067619938,0.375,0.5049019607843137,0.5189542483660129,0.234375,0.4049019607843137,0.3011204481792717
4,opf,10,10,52,squared_euclidean,pearson,0.9492973520991528,1.1230226211433774,0.625,0.6839870461168721,0.6039155935955584,0.390625,0.5034313725490196,0.5189542483660129,0.25,0.4049019607843137,0.3011204481792717
5,opf,20,18,26,cosine,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
6,opf,20,20,18,euclidean,pearson,0.9486207325119126,1.1225493622672102,0.625,0.6839870461168721,0.6039155935955584,0.375,0.5034313725490196,0.5189542483660129,0.234375,0.4049019607843137,0.3011204481792717
7,opf,20,15,29,jaccard,pearson,1.0079996013996189,1.1701394114480232,0.46875,0.4746231615283148,0.3917080709833472,0.4375,0.4980392156862745,0.5911764705882353,0.25,0.3284313725490196,0.1880485527544351
8,opf,20,18,27,pearson,pearson,0.9463532081694612,1.1206868240543155,0.625,0.6889746961944253,0.6057772179585211,0.375,0.509313725490196,0.5248366013071895,0.234375,0.4107843137254902,0.3011204481792717
9,opf,20,20,25,squared_euclidean,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
10,opf,30,18,26,cosine,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
11,opf,30,30,5,euclidean,pearson,0.9487539483727572,1.1227426484523089,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
12,opf,30,27,21,jaccard,pearson,1.0034352776822102,1.173425432035307,0.46875,0.5067232319810375,0.4023354104107067,0.4375,0.5058823529411766,0.5941176470588235,0.265625,0.3578431372549019,0.2023342670401494
13,opf,30,28,11,pearson,pearson,0.94659203978449,1.1209596977888696,0.625,0.6839870461168721,0.6039155935955584,0.375,0.5034313725490196,0.5189542483660129,0.234375,0.4049019607843137,0.3011204481792717
14,opf,30,30,11,squared_euclidean,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
15,opf,40,18,26,cosine,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
16,opf,40,40,3,euclidean,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
17,opf,40,40,14,jaccard,pearson,1.0139210009798787,1.1845393057594904,0.5,0.5440715233245622,0.4653357015416665,0.375,0.4730392156862746,0.5333333333333332,0.21875,0.3578431372549019,0.2174603174603175
18,opf,40,37,1,pearson,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
19,opf,40,30,11,squared_euclidean,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
20,opf,50,48,6,cosine,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
21,opf,50,50,2,euclidean,pearson,0.948640024346088,1.12270598507999,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
22,opf,50,42,13,jaccard,pearson,1.0107050483332465,1.1790396827348166,0.5,0.5490591734021154,0.4653357015416665,0.375,0.478921568627451,0.5333333333333332,0.21875,0.3637254901960784,0.2174603174603175
23,opf,50,44,1,pearson,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
24,opf,50,30,11,squared_euclidean,pearson,0.9474327848535458,1.1212787474271355,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
25,opf,60,48,6,cosine,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
26,opf,60,60,2,euclidean,pearson,0.9494412796602288,1.123352262137597,0.625,0.6796909181803219,0.6021867239540268,0.375,0.5034313725490196,0.526470588235294,0.234375,0.4049019607843137,0.3070028011204481
27,opf,60,42,13,jaccard,pearson,1.0107050483332465,1.1790396827348166,0.5,0.5490591734021154,0.4653357015416665,0.375,0.478921568627451,0.5333333333333332,0.21875,0.3637254901960784,0.2174603174603175
28,opf,60,44,1,pearson,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
29,opf,60,60,6,squared_euclidean,pearson,0.9486095960318092,1.1226964775578832,0.625,0.6839870461168721,0.6076579929013791,0.375,0.5034313725490196,0.5248366013071895,0.234375,0.4049019607843137,0.3070028011204481
0,opf,10,1,228,cosine,pearson,0.9732663969141572,1.1307485571044271,0.359375,0.3439413961488812,0.350662988086223,0.421875,0.575609756097561,0.5875000000000001,0.234375,0.2780487804878049,0.3541666666666667
1,opf,10,7,63,euclidean,pearson,0.9220273061604952,1.1069684498257657,0.734375,0.6699442913846834,0.6923505426112437,0.296875,0.5170731707317073,0.5572916666666667,0.25,0.3313008130081301,0.4328703703703704
2,opf,10,9,47,jaccard,pearson,0.9646528647383616,1.1307325720680508,0.46875,0.4272379207094842,0.4712741616231644,0.40625,0.5463414634146342,0.5916666666666668,0.234375,0.2719512195121952,0.3999999999999999
3,opf,10,9,60,pearson,pearson,0.9255874056745644,1.1096327080119464,0.734375,0.6697971904828968,0.6919777033572266,0.3125,0.5219512195121951,0.5572916666666667,0.25,0.3300813008130081,0.4328703703703704
4,opf,10,10,60,squared_euclidean,pearson,0.9215063220062076,1.1056112967217786,0.734375,0.6697971904828968,0.6918138408504523,0.296875,0.5170731707317074,0.5572916666666667,0.25,0.3313008130081301,0.4328703703703704
5,opf,20,1,228,cosine,pearson,0.9732663969141572,1.1307485571044271,0.359375,0.3439413961488812,0.350662988086223,0.421875,0.575609756097561,0.5875000000000001,0.234375,0.2780487804878049,0.3541666666666667
6,opf,20,20,16,euclidean,pearson,0.9277102881573276,1.1153089439506454,0.734375,0.6708802676072313,0.6933107683241809,0.296875,0.5121951219512196,0.5697916666666668,0.25,0.3264227642276422,0.4453703703703704
7,opf,20,20,29,jaccard,pearson,0.970488007289296,1.1333379230529437,0.453125,0.4431543907384375,0.4748465814231166,0.390625,0.5658536585365854,0.5564814814814815,0.21875,0.2947154471544716,0.3916666666666666
8,opf,20,12,29,pearson,pearson,0.9215483292140352,1.106745218702852,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5170731707317073,0.5614583333333333,0.25,0.3313008130081301,0.437037037037037
9,opf,20,20,29,squared_euclidean,pearson,0.9204278073306004,1.1047584879035603,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
10,opf,30,1,228,cosine,pearson,0.9732663969141572,1.1307485571044271,0.359375,0.3439413961488812,0.350662988086223,0.421875,0.575609756097561,0.5875000000000001,0.234375,0.2780487804878049,0.3541666666666667
11,opf,30,30,3,euclidean,pearson,0.9208092950887904,1.104995966367904,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
12,opf,30,27,22,jaccard,pearson,0.9522006709978608,1.1250789850261995,0.53125,0.4770301655218336,0.5155497314507215,0.328125,0.5073170731707317,0.5,0.1875,0.2800813008130082,0.3921296296296295
13,opf,30,28,8,pearson,pearson,0.9207734756764404,1.1049847800478818,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
14,opf,30,30,16,squared_euclidean,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
15,opf,40,40,8,cosine,pearson,0.9269319766790424,1.1152940882978606,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
16,opf,40,40,1,euclidean,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
17,opf,40,39,20,jaccard,pearson,0.9761268321940952,1.1425475041841668,0.4375,0.4376457391731462,0.4424269399918372,0.375,0.5414634146341464,0.5708333333333334,0.203125,0.2654471544715447,0.3796296296296296
18,opf,40,40,3,pearson,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
19,opf,40,40,9,squared_euclidean,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
20,opf,50,46,5,cosine,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
21,opf,50,50,1,euclidean,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
22,opf,50,49,16,jaccard,pearson,0.9670742609678808,1.1333055460796833,0.5625,0.4976764769393446,0.4940799874353227,0.375,0.5365853658536586,0.5930555555555556,0.21875,0.2817073170731707,0.4004629629629628
23,opf,50,45,1,pearson,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
24,opf,50,50,8,squared_euclidean,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
25,opf,60,46,5,cosine,pearson,0.9207695305583528,1.1049831801858634,0.734375,0.6708802676072313,0.6931783933874147,0.296875,0.5121951219512196,0.5614583333333333,0.25,0.3264227642276422,0.437037037037037
