,timestamp,random_state,algorithm,k_max,k_best,n_clusters,db_index,silhouette_score,homogeneity,completeness,v_measure,adjusted_rand_index,adjusted_mutual_info
1,1680025189.718241,67816,opf_snn,50,25,24,NA,NA,0.4652840905771173,0.4678002847398832,0.4665387950215468,0.5131224490661698,0.4630658036512207
0,1680025193.834199,69585,opf,5,5,38,NA,NA,0.45515661523665113,0.49813372855116084,0.47567640499047276,0.5623173774183841,0.4719805711515042
1,1680025194.677073,69585,opf_snn,5,4,116,NA,NA,0.5926421702165594,0.5891869912390859,0.5909095299716914,0.7061074700934803,0.5881675922828945
0,1680025195.578876,69585,opf,10,10,9,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025196.644688,69585,opf_snn,10,7,80,NA,NA,0.4425774074088903,0.46371128505766834,0.45289793425209374,0.5633179737070679,0.44912777628020956
0,1680025197.636311,69585,opf,15,14,5,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025198.92637,69585,opf_snn,15,8,74,NA,NA,0.5405336651200574,0.5319440138869027,0.5362044415342955,0.6478501891773302,0.5331127162893525
0,1680025200.137736,69585,opf,20,19,4,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025201.772471,69585,opf_snn,20,11,55,NA,NA,0.32486074886335475,0.3372432932897434,0.3309362330759405,0.4372754287772072,0.3263478977101048
0,1680025203.294106,69585,opf,25,19,4,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025205.310228,69585,opf_snn,25,14,38,NA,NA,0.44680453443253954,0.47779298387765784,0.4617794607685058,0.5628420704804811,0.4580308368511962
0,1680025207.161951,69585,opf,30,26,3,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025210.107224,69585,opf_snn,30,25,22,NA,NA,0.47980548818869667,0.5188745028265541,0.4985757928007996,0.5897680090631957,0.4950630809014567
0,1680025212.376027,69585,opf,35,26,3,NA,NA,0.2125148041097429,0.36398637801729716,0.26835155320085724,0.21616281747756727,0.26197113013134277
1,1680025215.456358,69585,opf_snn,35,23,21,NA,NA,0.47980548818869667,0.5188745028265541,0.4985757928007996,0.5897680090631957,0.4950630809014567
0,1680025218.162979,69585,opf,40,37,2,NA,NA,0.1965231003228036,0.35186519508444253,0.25219224995431605,0.1977275243578388,0.24554177733660792
1,1680025221.688784,69585,opf_snn,40,29,19,NA,NA,0.5455847701071963,0.5900099796853062,0.566928403264241,0.6460069720248292,0.5638945334803739
0,1680025224.738522,69585,opf,45,45,1,NA,NA,0.0,1.0,0.0,0.0,1.028043609269401e-15
1,1680025229.184734,69585,opf_snn,45,33,18,NA,NA,0.4239086256266493,0.4905286933029429,0.4547919029636566,0.508454619787408,0.4508382461252557
0,1680025232.766999,69585,opf,50,45,1,NA,NA,0.0,1.0,0.0,0.0,1.028043609269401e-15
1,1680025237.190782,69585,opf_snn,50,30,18,NA,NA,0.4941396632265801,0.5477101838750957,0.5195476614191897,0.5892529226092289,0.5161389139448928
