,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
3,opf_snn,10,9,178,pearson,pearson,0.7237683969664572,0.8750432724930466,0.3770491803278688,0.4683096873319951,0.4757585848180324,0.4098360655737705,0.5383333333333333,0.5816402116402117,0.2459016393442623,0.3170833333333333,0.3142460317460318
4,opf_snn,10,8,150,squared_euclidean,pearson,0.7103587726089154,0.8578921381183086,0.4262295081967213,0.4791987664178885,0.4698557439004995,0.5245901639344263,0.595,0.6602116402116402,0.2622950819672131,0.3183333333333333,0.3257142857142857
5,opf_snn,20,19,110,cosine,pearson,0.7002863427914456,0.838029327828902,0.4754098360655737,0.5554385816500039,0.5466163303037967,0.6229508196721312,0.6295833333333333,0.6829365079365078,0.3770491803278688,0.3083333333333333,0.3077380952380953
6,opf_snn,20,19,32,euclidean,pearson,0.6635704905226805,0.8074970396390966,0.3934426229508196,0.5044326158934075,0.5298275886417307,0.4098360655737705,0.5425000000000001,0.5942857142857143,0.2786885245901639,0.3524999999999999,0.3533730158730158
7,opf_snn,20,14,98,jaccard,pearson,0.6766720595436755,0.8168083131302755,0.4262295081967213,0.5117341778958728,0.5178293382882095,0.5409836065573771,0.6108333333333333,0.6301984126984126,0.2459016393442623,0.3058333333333333,0.3259523809523809
8,opf_snn,20,18,85,pearson,pearson,0.6477545173411072,0.7776587800102774,0.4918032786885246,0.5287366686043854,0.4972013847106885,0.4754098360655737,0.6300000000000001,0.6871957671957672,0.2786885245901639,0.3270833333333334,0.3395634920634921
9,opf_snn,20,18,64,squared_euclidean,pearson,0.6371301145907884,0.7660228559861095,0.4426229508196721,0.5478059556627428,0.5777186696496597,0.5081967213114754,0.665,0.7122883597883598,0.2786885245901639,0.4,0.3828968253968254
10,opf_snn,30,30,76,cosine,pearson,0.6545093008202183,0.7934165657777684,0.4590163934426229,0.5676007537237169,0.5514967611885542,0.5573770491803278,0.6345833333333333,0.6825396825396824,0.3114754098360656,0.3308333333333333,0.3506746031746032
11,opf_snn,30,27,22,euclidean,pearson,0.5856802521501147,0.7017200810600375,0.4918032786885246,0.5605787964539621,0.5496563983339189,0.5081967213114754,0.6208333333333335,0.6763888888888889,0.3114754098360656,0.3304166666666666,0.3514682539682539
12,opf_snn,30,29,32,jaccard,pearson,0.6296178706668708,0.7659604943538688,0.4590163934426229,0.5536675734777052,0.5943149266120624,0.4918032786885246,0.6199999999999999,0.6933333333333335,0.2295081967213114,0.3433333333333333,0.3915476190476191
13,opf_snn,30,30,54,pearson,pearson,0.6223332889370039,0.7503639796356496,0.5081967213114754,0.5563555762956138,0.5847661732735931,0.5245901639344263,0.6195833333333334,0.6877513227513228,0.2786885245901639,0.3291666666666667,0.3728968253968254
14,opf_snn,30,27,36,squared_euclidean,pearson,0.5996196940899544,0.729101748959204,0.4918032786885246,0.5826870121038876,0.6086755697893264,0.5245901639344263,0.6737500000000001,0.6933333333333334,0.3442622950819672,0.3724999999999999,0.3969444444444444
15,opf_snn,40,40,54,cosine,pearson,0.6350673828297954,0.7721340905198266,0.4918032786885246,0.5456864420913552,0.5789461969257739,0.5081967213114754,0.5870833333333334,0.6377248677248678,0.2950819672131147,0.3512499999999999,0.3834920634920635
16,opf_snn,40,38,11,euclidean,pearson,0.5682457431177766,0.6904489392881333,0.5081967213114754,0.6078654968458601,0.6189963674199793,0.5573770491803278,0.66625,0.7468121693121694,0.2786885245901639,0.3420833333333332,0.3921428571428571
17,opf_snn,40,26,36,jaccard,pearson,0.6564140466934589,0.797732240972072,0.4098360655737705,0.5484468574597425,0.5587534371979127,0.5081967213114754,0.6191666666666666,0.6345105820105822,0.2295081967213114,0.3320833333333333,0.3478571428571428
18,opf_snn,40,40,34,pearson,pearson,0.6279225014643861,0.7443559395242664,0.5737704918032787,0.6428552011473757,0.6266880894996125,0.5245901639344263,0.6041666666666667,0.6729100529100529,0.3770491803278688,0.3629166666666666,0.3848015873015873
19,opf_snn,40,35,23,squared_euclidean,pearson,0.6141035189091283,0.749008696519908,0.4754098360655737,0.583557698187426,0.6145654867037719,0.4590163934426229,0.5937500000000001,0.6244973544973546,0.2786885245901639,0.3529166666666667,0.3751190476190476
20,opf_snn,50,50,40,cosine,pearson,0.6025343025037864,0.7355347192353117,0.5573770491803278,0.5927074141755115,0.6065546558886884,0.5409836065573771,0.6379166666666667,0.6721825396825397,0.3442622950819672,0.3879166666666667,0.3568253968253969
21,opf_snn,50,15,57,euclidean,pearson,0.6773642121129569,0.8152628098116192,0.4098360655737705,0.5029763045242845,0.5034113734951374,0.4754098360655737,0.6016666666666666,0.6721296296296296,0.2950819672131147,0.3233333333333333,0.3676190476190476
22,opf_snn,50,41,13,jaccard,pearson,0.5908376799858421,0.7221238409411901,0.5081967213114754,0.6050180624390505,0.6332353549987653,0.5737704918032787,0.6887500000000001,0.7344973544973546,0.3114754098360656,0.3520833333333332,0.4077380952380951
23,opf_snn,50,46,25,pearson,pearson,0.592467298709594,0.7212463623348984,0.4262295081967213,0.5939049234205575,0.6112342841494843,0.4754098360655737,0.6537499999999999,0.7148280423280424,0.3114754098360656,0.3737499999999999,0.4048015873015873
24,opf_snn,50,29,32,squared_euclidean,pearson,0.5786995955576354,0.7038912217331965,0.5245901639344263,0.624738270189979,0.6503572945820111,0.5901639344262295,0.6579166666666667,0.7021031746031745,0.4098360655737705,0.3824999999999999,0.3962301587301587
25,opf_snn,60,60,36,cosine,pearson,0.5734441593713128,0.6901804652870737,0.5245901639344263,0.6033011193048116,0.6084002249162637,0.5081967213114754,0.6608333333333334,0.6974603174603172,0.2622950819672131,0.3691666666666666,0.3963095238095237
26,opf_snn,60,18,37,euclidean,pearson,0.6742158153634732,0.8152586812313288,0.4098360655737705,0.5086451243738799,0.5083889406747107,0.4426229508196721,0.6162500000000001,0.654510582010582,0.2622950819672131,0.3683333333333333,0.3558333333333333
27,opf_snn,60,39,17,jaccard,pearson,0.6143189634474756,0.7507955469657864,0.4754098360655737,0.5584900273112504,0.5926511467666457,0.5245901639344263,0.6620833333333334,0.6887037037037037,0.3114754098360656,0.3320833333333333,0.3873809523809524
28,opf_snn,60,51,22,pearson,pearson,0.5781734506663184,0.7038936870944281,0.5573770491803278,0.6192729136629059,0.5987768354281102,0.5409836065573771,0.6566666666666666,0.691904761904762,0.3442622950819672,0.3541666666666666,0.3742063492063491
29,opf_snn,60,57,11,squared_euclidean,pearson,0.55098514962274,0.6744019634717723,0.5901639344262295,0.5973622064838817,0.6028368013540908,0.5737704918032787,0.6333333333333333,0.6958862433862435,0.3770491803278688,0.3479166666666667,0.3863095238095238
0,opf_snn,10,7,308,cosine,pearson,0.7393892885449254,0.8786856990628923,0.2786885245901639,0.3679905939351858,0.34852473795418,0.4590163934426229,0.6126016260162602,0.5833333333333333,0.1639344262295081,0.1902439024390244,0.128639846743295
1,opf_snn,10,7,164,euclidean,pearson,0.7468643862752017,0.8828345674498156,0.3442622950819672,0.4032268657672908,0.3710901461171594,0.4262295081967213,0.5890243902439024,0.5729885057471263,0.1475409836065573,0.2382113821138211,0.1865216201423098
2,opf_snn,10,7,223,jaccard,pearson,0.68945708109138,0.8500710735726766,0.3934426229508196,0.4446357758187598,0.4107461757646666,0.5081967213114754,0.6345528455284551,0.5982758620689655,0.1967213114754098,0.2536585365853658,0.1686644772851669
3,opf_snn,10,9,178,pearson,pearson,0.7087366649790574,0.8533985100912147,0.3442622950819672,0.3919835761983671,0.3442381089818897,0.5081967213114754,0.7186991869918699,0.7164614121510673,0.2295081967213114,0.2731707317073171,0.2258757525998905
4,opf_snn,10,8,161,squared_euclidean,pearson,0.7381339078379908,0.8849523651714297,0.3770491803278688,0.4024091731346763,0.3601595034111976,0.4754098360655737,0.5910569105691056,0.5815270935960593,0.1967213114754098,0.2292682926829267,0.1837575259989053
5,opf_snn,20,14,148,cosine,pearson,0.7128769784910136,0.848158829009452,0.3278688524590163,0.4186891985860407,0.4005962119890707,0.4098360655737705,0.5747967479674797,0.6107690202517789,0.180327868852459,0.2707317073170732,0.232799671592775
6,opf_snn,20,18,39,euclidean,pearson,0.6749505965721825,0.8166354321630478,0.4098360655737705,0.4115022840575744,0.4144856910429243,0.5901639344262295,0.6630081300813008,0.7214285714285715,0.2622950819672131,0.2475609756097561,0.2139299397920087
7,opf_snn,20,12,139,jaccard,pearson,0.714980223971626,0.8734058232383496,0.4098360655737705,0.4639780448090275,0.4887517223742586,0.5245901639344263,0.6272357723577235,0.6679802955665024,0.2459016393442623,0.2304878048780488,0.1784345922276956
8,opf_snn,20,20,80,pearson,pearson,0.7356034727041524,0.8677754739559554,0.2622950819672131,0.3498508426993211,0.3451360557648748,0.4754098360655737,0.6410569105691055,0.689080459770115,0.1967213114754098,0.2426829268292683,0.2013273125342091
9,opf_snn,20,20,54,squared_euclidean,pearson,0.6652876543946536,0.8131409267125992,0.3934426229508196,0.4144070997304285,0.4105871790027046,0.4918032786885246,0.6463414634146342,0.6504926108374384,0.2622950819672131,0.2390243902439024,0.1998221127531472
10,opf_snn,30,24,80,cosine,pearson,0.6274127214523874,0.7578655931522682,0.4262295081967213,0.4648326054115296,0.4599432887106987,0.5573770491803278,0.6703252032520326,0.7213464696223317,0.3114754098360656,0.2475609756097561,0.2388615216201422
11,opf_snn,30,27,21,euclidean,pearson,0.6708799091515341,0.8198244807045059,0.4098360655737705,0.4026050386666397,0.4162741230725204,0.4754098360655737,0.5756097560975609,0.6724137931034483,0.2622950819672131,0.2341463414634146,0.2301176792556102
12,opf_snn,30,24,51,jaccard,pearson,0.6630595184535674,0.8134839541171175,0.3934426229508196,0.4655845346012215,0.4689969573507515,0.6065573770491803,0.6902439024390244,0.7528735632183909,0.2950819672131147,0.2402439024390243,0.2477695675971538
13,opf_snn,30,30,52,pearson,pearson,0.6519780223218471,0.7961760155950659,0.3442622950819672,0.4354910299184328,0.4234022918908026,0.5081967213114754,0.6105691056910568,0.673768472906404,0.180327868852459,0.2280487804878048,0.2275041050903119
14,opf_snn,30,28,36,squared_euclidean,pearson,0.6204317152347805,0.7541008140595761,0.4426229508196721,0.4564728636318775,0.4598226247585976,0.4754098360655737,0.5715447154471544,0.6249589490968801,0.2622950819672131,0.2451219512195121,0.2629994526546251
15,opf_snn,40,38,54,cosine,pearson,0.6543105877567751,0.7929049376870908,0.3934426229508196,0.4239757995049063,0.4305453912013658,0.5573770491803278,0.7016260162601626,0.7419540229885058,0.2786885245901639,0.2902439024390243,0.2453065134099617
16,opf_snn,40,33,12,euclidean,pearson,0.56967093752973,0.6851046683809225,0.5737704918032787,0.5439577632704478,0.5216947271318971,0.5901639344262295,0.6813008130081303,0.714367816091954,0.2950819672131147,0.3089430894308942,0.2538861521620142
17,opf_snn,40,32,26,jaccard,pearson,0.6170207864093054,0.746359627367418,0.4590163934426229,0.501556313878304,0.4984017502997274,0.6721311475409836,0.7390243902439023,0.7478653530377669,0.3442622950819672,0.2768292682926829,0.259783798576902
18,opf_snn,40,35,41,pearson,pearson,0.6785942866895446,0.8278964894462434,0.360655737704918,0.4694826816836489,0.4696401767914031,0.4262295081967213,0.5760162601626017,0.6057471264367815,0.1967213114754098,0.2508130081300813,0.2251778872468527
19,opf_snn,40,35,21,squared_euclidean,pearson,0.5907258818620671,0.721847713721993,0.4754098360655737,0.5127254541333889,0.4765977227593129,0.5573770491803278,0.7552845528455285,0.7721264367816093,0.2786885245901639,0.2865853658536585,0.2596469622331691
20,opf_snn,50,50,42,cosine,pearson,0.6540127799847665,0.7894415750983806,0.360655737704918,0.4490256607136465,0.4400541210275333,0.4590163934426229,0.6593495934959349,0.6873563218390805,0.2459016393442623,0.2682926829268293,0.23747947454844
21,opf_snn,50,35,8,euclidean,pearson,0.5720901965340087,0.688041292204431,0.4918032786885246,0.5364494356167252,0.4947909691860685,0.6065573770491803,0.6796747967479676,0.717733990147783,0.360655737704918,0.3032520325203252,0.2491926655719759
22,opf_snn,50,25,49,jaccard,pearson,0.6532033064686164,0.7837038420293577,0.4590163934426229,0.4692606715167988,0.4807735413137893,0.5901639344262295,0.6406504065040651,0.6856321839080459,0.3114754098360656,0.2463414634146341,0.2155446086480569
23,opf_snn,50,37,34,pearson,pearson,0.6632153398136802,0.8036666387293306,0.4098360655737705,0.4910565427473616,0.4791725572700697,0.5081967213114754,0.6609756097560976,0.6743021346469622,0.2459016393442623,0.2434959349593496,0.2306787082649151
24,opf_snn,50,39,21,squared_euclidean,pearson,0.5823634349148777,0.7020357772655968,0.4918032786885246,0.5205439131414501,0.4799471995862879,0.5573770491803278,0.6894308943089431,0.7218390804597701,0.3114754098360656,0.2597560975609756,0.2303366174055829
25,opf_snn,60,60,36,cosine,pearson,0.6193500373345805,0.7473055659097301,0.3442622950819672,0.4557397884014732,0.4374786041453954,0.4754098360655737,0.6682926829268293,0.6708538587848933,0.2131147540983606,0.2768292682926829,0.2503557744937055
26,opf_snn,60,31,11,euclidean,pearson,0.5923850240470127,0.7120841224443715,0.5245901639344263,0.5195780934297194,0.505371755082673,0.5737704918032787,0.7085365853658536,0.7425287356321839,0.2622950819672131,0.2951219512195122,0.2415571975916803
27,opf_snn,60,29,34,jaccard,pearson,0.6332442823353626,0.7730946672565027,0.3770491803278688,0.4717210497343056,0.4981876867478877,0.6065573770491803,0.7004065040650406,0.7432676518883415,0.2786885245901639,0.2317073170731707,0.2500136836343733
28,opf_snn,60,41,30,pearson,pearson,0.6234364723207824,0.749373086092159,0.4426229508196721,0.5108694343917677,0.4921399012294303,0.639344262295082,0.7150406504065041,0.7537356321839079,0.3770491803278688,0.2829268292682926,0.2559113300492611
29,opf_snn,60,40,18,squared_euclidean,pearson,0.6059086730153495,0.7231685692598514,0.4262295081967213,0.4743902452202568,0.449801918257917,0.6065573770491803,0.7369918699186992,0.7758620689655172,0.2950819672131147,0.230081300813008,0.1977695675971538
0,opf_snn,10,9,242,cosine,pearson,0.7959234068600387,0.974104905014338,0.3934426229508196,0.4510380985817251,0.4654231108879451,0.4426229508196721,0.6008547008547008,0.703826530612245,0.1639344262295081,0.2799145299145299,0.2507227891156463
1,opf_snn,10,9,100,euclidean,pearson,0.7224103706078753,0.8818591905711634,0.4590163934426229,0.4950019730266892,0.5431047392696069,0.4754098360655737,0.5517094017094015,0.6523809523809522,0.3114754098360656,0.3158119658119658,0.3126842403628118
2,opf_snn,10,5,278,jaccard,pearson,0.7526762910010899,0.9135622370090398,0.3770491803278688,0.4966097812236148,0.5403422029926536,0.4098360655737705,0.5465811965811965,0.6726190476190476,0.2622950819672131,0.2764957264957265,0.295110544217687
3,opf_snn,10,8,198,pearson,pearson,0.7522402467713436,0.9176181284129398,0.4590163934426229,0.4678975708866543,0.4608172206546652,0.3934426229508196,0.6482905982905983,0.6671626984126984,0.2131147540983606,0.2508547008547008,0.2119331065759637
4,opf_snn,10,10,120,squared_euclidean,pearson,0.752961079834088,0.9095136974182,0.4426229508196721,0.4427089117654614,0.4843365962415231,0.4590163934426229,0.5705128205128204,0.7497023809523808,0.2950819672131147,0.2863247863247864,0.2880102040816327
5,opf_snn,20,20,92,cosine,pearson,0.7120901651767138,0.8946786798888989,0.4754098360655737,0.5819456987617126,0.5963508143260909,0.5245901639344263,0.611965811965812,0.6819869614512472,0.2950819672131147,0.3034188034188034,0.2913407029478457
6,opf_snn,20,20,34,euclidean,pearson,0.72055758421951,0.8640584367193793,0.4918032786885246,0.5799946519954976,0.6289814369695247,0.5245901639344263,0.6482905982905981,0.7473214285714285,0.2950819672131147,0.3153846153846154,0.300921201814059
7,opf_snn,20,13,121,jaccard,pearson,0.750666541438109,0.898936509599824,0.4262295081967213,0.5008771597512218,0.5702341865926919,0.4426229508196721,0.5641025641025641,0.6390589569160997,0.2459016393442623,0.2611111111111112,0.3211026077097506
8,opf_snn,20,20,66,pearson,pearson,0.709372931278335,0.8517954691311473,0.5245901639344263,0.5491105867929825,0.6176065694377032,0.4918032786885246,0.6213675213675214,0.7422619047619047,0.3442622950819672,0.3106837606837606,0.3245890022675737
9,opf_snn,20,19,57,squared_euclidean,pearson,0.6996172282930933,0.8481199123403114,0.4426229508196721,0.5183927002744573,0.5641151540440728,0.4918032786885246,0.5982905982905983,0.6395408163265307,0.3114754098360656,0.3764957264957265,0.3184807256235827
10,opf_snn,30,30,68,cosine,pearson,0.6349990501456844,0.7751292162041576,0.5737704918032787,0.644671247116178,0.6477429420245074,0.4590163934426229,0.6316239316239316,0.7155612244897959,0.2622950819672131,0.3927350427350426,0.3699971655328798
11,opf_snn,30,22,31,euclidean,pearson,0.6907225878328304,0.8347419295018882,0.5737704918032787,0.6082182897650055,0.6305038882860703,0.6229508196721312,0.6555555555555556,0.7615646258503402,0.4262295081967213,0.3051282051282051,0.3413973922902494
12,opf_snn,30,22,59,jaccard,pearson,0.7060788378651139,0.8493032264118754,0.3770491803278688,0.4968247418004955,0.5627605350828964,0.5081967213114754,0.6072649572649572,0.6806547619047619,0.2622950819672131,0.2867521367521368,0.3257086167800453
13,opf_snn,30,29,47,pearson,pearson,0.6419807322748379,0.7965740151973861,0.4918032786885246,0.5608861021310757,0.6076744199559881,0.4590163934426229,0.5773504273504274,0.7147250566893425,0.360655737704918,0.3209401709401709,0.3899943310657596
14,opf_snn,30,24,42,squared_euclidean,pearson,0.68353034159366,0.8241972426652499,0.5409836065573771,0.6086389851630657,0.6273328331295528,0.5409836065573771,0.6213675213675214,0.7056122448979592,0.3770491803278688,0.3867521367521367,0.3321995464852608
15,opf_snn,40,38,61,cosine,pearson,0.6712244334346791,0.8172433034070012,0.4262295081967213,0.5240831061656617,0.6161118070793361,0.4262295081967213,0.5598290598290598,0.7008078231292517,0.2786885245901639,0.3205128205128205,0.3497590702947846
16,opf_snn,40,29,16,euclidean,pearson,0.6267501328835118,0.7669975929875703,0.5573770491803278,0.6858899758782829,0.6887997851533788,0.5737704918032787,0.7222222222222222,0.8063350340136054,0.3770491803278688,0.4329059829059828,0.4285289115646257
17,opf_snn,40,24,51,jaccard,pearson,0.6776773535100465,0.8230249826407106,0.4754098360655737,0.5324771857310918,0.5914584796843744,0.4426229508196721,0.6021367521367521,0.7214285714285714,0.2622950819672131,0.3213675213675214,0.3521967120181406
18,opf_snn,40,37,44,pearson,pearson,0.66862598636512,0.8236499017780173,0.4098360655737705,0.5475330871838475,0.5941457055349961,0.5245901639344263,0.6273504273504275,0.6754960317460317,0.3278688524590163,0.308119658119658,0.3305130385487528
19,opf_snn,40,30,32,squared_euclidean,pearson,0.6632503888789231,0.7987118109805833,0.4754098360655737,0.5420418116211424,0.6364089601886148,0.4754098360655737,0.5837606837606838,0.7100765306122448,0.3278688524590163,0.3333333333333333,0.335827664399093
20,opf_snn,50,50,41,cosine,pearson,0.6325703349535509,0.7622901336936204,0.5901639344262295,0.646519961001522,0.6558165626482684,0.5409836065573771,0.6316239316239315,0.713095238095238,0.3770491803278688,0.3153846153846154,0.3406887755102041
21,opf_snn,50,21,32,euclidean,pearson,0.6967274996359197,0.8447405688600497,0.4754098360655737,0.5362880825532725,0.5867049963404263,0.5409836065573771,0.6547008547008547,0.7364795918367346,0.3442622950819672,0.3205128205128205,0.3671768707482994
22,opf_snn,50,29,39,jaccard,pearson,0.7027780688661981,0.8598656057482816,0.4098360655737705,0.5258156670768073,0.5885789669316196,0.4098360655737705,0.5867521367521367,0.7142857142857142,0.2295081967213114,0.3487179487179487,0.3801303854875283
23,opf_snn,50,49,27,pearson,pearson,0.691175891545059,0.833431789266086,0.4590163934426229,0.578860181945796,0.6196909507485564,0.4590163934426229,0.5871794871794871,0.6744756235827666,0.3442622950819672,0.3358974358974358,0.3574971655328798
24,opf_snn,50,34,22,squared_euclidean,pearson,0.6168804077477129,0.7515662734299897,0.5573770491803278,0.6782964037263761,0.7015464507388517,0.5409836065573771,0.6888888888888889,0.7365362811791382,0.3770491803278688,0.3995726495726495,0.369657029478458
25,opf_snn,60,60,38,cosine,pearson,0.5879362694631196,0.7225498811381099,0.6065573770491803,0.6546030417792147,0.6610772552424414,0.5573770491803278,0.6944444444444445,0.7826530612244899,0.3934426229508196,0.4196581196581196,0.3901927437641724
26,opf_snn,60,25,24,euclidean,pearson,0.6364030928497446,0.7815685459838665,0.5409836065573771,0.5989116304480641,0.6496081813022839,0.5409836065573771,0.6743589743589742,0.7417091836734694,0.3442622950819672,0.3649572649572649,0.3500141723356009
27,opf_snn,60,36,23,jaccard,pearson,0.6884633476267263,0.8357033287504125,0.5081967213114754,0.6082408947512484,0.6446494493529328,0.4590163934426229,0.6162393162393163,0.7748724489795917,0.3114754098360656,0.3512820512820512,0.3894557823129251
28,opf_snn,60,41,36,pearson,pearson,0.6590046088518978,0.80546097459423,0.5901639344262295,0.588085455675919,0.5969651075353292,0.6229508196721312,0.6525641025641025,0.7301445578231293,0.4098360655737705,0.3072649572649573,0.3046201814058956
29,opf_snn,60,33,26,squared_euclidean,pearson,0.6245656077358136,0.7546786490000309,0.5901639344262295,0.645294451734668,0.6974766387607957,0.5245901639344263,0.6299145299145299,0.7436649659863945,0.4098360655737705,0.411111111111111,0.3909863945578232
0,opf_snn,10,8,274,cosine,pearson,0.8271380404629617,0.9947685666190782,0.4754098360655737,0.4492729537701032,0.472349128878247,0.5409836065573771,0.6509803921568627,0.6704861111111112,0.2786885245901639,0.3191176470588235,0.2866071428571428
1,opf_snn,10,10,85,euclidean,pearson,0.7888077223829707,0.9541968086723328,0.5245901639344263,0.4882532095008653,0.4381727930393009,0.4918032786885246,0.4588235294117646,0.5395998677248678,0.3770491803278688,0.3367647058823528,0.3414847883597883
2,opf_snn,10,7,221,jaccard,pearson,0.8525842301923899,1.0357000600458703,0.4918032786885246,0.5175091465640762,0.5010486430762215,0.4098360655737705,0.5362745098039216,0.5666666666666668,0.2459016393442623,0.3544117647058823,0.3522652116402116
3,opf_snn,10,9,172,pearson,pearson,0.8273135518816649,1.0000945298696522,0.4262295081967213,0.4232976671812918,0.4341568484949227,0.3934426229508196,0.4906862745098038,0.4937003968253968,0.2622950819672131,0.346078431372549,0.27948082010582
4,opf_snn,10,10,111,squared_euclidean,pearson,0.7996631677116987,0.97336225655068,0.360655737704918,0.3705410298133718,0.3804531779434239,0.4590163934426229,0.5176470588235295,0.5660714285714284,0.3114754098360656,0.311764705882353,0.2927579365079365
5,opf_snn,20,20,94,cosine,pearson,0.7557125584541716,0.9181346427796324,0.3770491803278688,0.435495314111382,0.3961997399896309,0.4590163934426229,0.4754901960784313,0.4710317460317459,0.2950819672131147,0.2950980392156863,0.3196428571428572
6,opf_snn,20,19,35,euclidean,pearson,0.7585236242638017,0.9361642715982016,0.4262295081967213,0.4660473027458875,0.4415285680915126,0.4426229508196721,0.5323529411764705,0.5343915343915344,0.2786885245901639,0.2995098039215686,0.3040674603174603
7,opf_snn,20,17,85,jaccard,pearson,0.7792622029641841,0.931139950273452,0.4754098360655737,0.5038270956160666,0.4911968218736802,0.4262295081967213,0.5411764705882353,0.5838624338624339,0.2786885245901639,0.3749999999999999,0.3548941798941799
8,opf_snn,20,20,67,pearson,pearson,0.7643211387187938,0.9152025784844504,0.4098360655737705,0.4675204039406091,0.4400562035416174,0.4098360655737705,0.568627450980392,0.6256944444444444,0.2459016393442623,0.3156862745098039,0.359722222222222
9,opf_snn,20,19,51,squared_euclidean,pearson,0.7340602158580883,0.8941514749929849,0.5081967213114754,0.5235953308851224,0.4715668626797136,0.4426229508196721,0.6044117647058824,0.5601521164021164,0.2786885245901639,0.3215686274509804,0.3010085978835978
10,opf_snn,30,30,59,cosine,pearson,0.7122109166993951,0.8811693950875237,0.5245901639344263,0.5307102152023968,0.5087221555089201,0.5409836065573771,0.5147058823529411,0.5421296296296295,0.4262295081967213,0.3534313725490196,0.3491567460317459
11,opf_snn,30,26,20,euclidean,pearson,0.7413803188576796,0.9036548902664042,0.4590163934426229,0.4806420014733866,0.5034297622149543,0.4262295081967213,0.5352941176470587,0.5857142857142857,0.2950819672131147,0.3171568627450981,0.3445767195767196
12,opf_snn,30,21,59,jaccard,pearson,0.7801931394215694,0.9258401718165634,0.4262295081967213,0.494122751645153,0.4969009811789529,0.5081967213114754,0.5735294117647058,0.6502976190476191,0.2786885245901639,0.3284313725490195,0.3552414021164021
13,opf_snn,30,30,49,pearson,pearson,0.7084951016110753,0.8784988315490803,0.5245901639344263,0.5165731821459654,0.501230468121768,0.4754098360655737,0.5539215686274509,0.5390542328042328,0.3442622950819672,0.3583333333333334,0.302744708994709
14,opf_snn,30,25,41,squared_euclidean,pearson,0.6579940397255222,0.806573099359835,0.5409836065573771,0.5367001088656591,0.5279409770925486,0.5737704918032787,0.611764705882353,0.6087962962962963,0.4098360655737705,0.3392156862745098,0.3339285714285714
15,opf_snn,40,39,52,cosine,pearson,0.6926271913430772,0.8370577154346276,0.4426229508196721,0.4967222308160847,0.5156942519963746,0.5245901639344263,0.5401960784313726,0.578587962962963,0.3278688524590163,0.2921568627450981,0.3559854497354497
16,opf_snn,40,26,20,euclidean,pearson,0.7413803188576796,0.9036548902664042,0.4590163934426229,0.4806420014733866,0.5034297622149543,0.4262295081967213,0.5352941176470587,0.5857142857142857,0.2950819672131147,0.3171568627450981,0.3445767195767196
17,opf_snn,40,31,35,jaccard,pearson,0.7214977123974775,0.8805481772270919,0.5245901639344263,0.531691801073225,0.5323836938857626,0.4918032786885246,0.5578431372549019,0.5677248677248677,0.3278688524590163,0.3705882352941176,0.3621693121693122
18,opf_snn,40,40,28,pearson,pearson,0.690381444450001,0.8296947438134988,0.5081967213114754,0.5540101911343297,0.522322225828831,0.4754098360655737,0.5950980392156863,0.59375,0.2786885245901639,0.3485294117647058,0.3204365079365079
19,opf_snn,40,26,40,squared_euclidean,pearson,0.6797674130028373,0.8335376915041331,0.5409836065573771,0.5396775751326572,0.5172596628271359,0.5245901639344263,0.5946078431372549,0.6173611111111111,0.3770491803278688,0.3446078431372549,0.3297619047619047
20,opf_snn,50,49,37,cosine,pearson,0.6903654494117465,0.8387470844480321,0.4262295081967213,0.4777367015968691,0.5018832292249568,0.4754098360655737,0.5186274509803922,0.511111111111111,0.3114754098360656,0.3318627450980392,0.3376322751322751
21,opf_snn,50,26,20,euclidean,pearson,0.7412368791605337,0.903605378236177,0.4590163934426229,0.4799504793323836,0.5024459757110178,0.4262295081967213,0.5352941176470587,0.5857142857142857,0.2950819672131147,0.3171568627450981,0.3445767195767196
22,opf_snn,50,24,49,jaccard,pearson,0.7745398500208373,0.937270905511643,0.4918032786885246,0.5063171445574396,0.4860992044484124,0.4754098360655737,0.5397058823529413,0.5687003968253969,0.2786885245901639,0.3210784313725489,0.3491567460317461
23,opf_snn,50,40,28,pearson,pearson,0.6928337749920743,0.833332848991053,0.5081967213114754,0.5589111883050916,0.5330872477845127,0.4590163934426229,0.5950980392156863,0.5972222222222222,0.2622950819672131,0.3485294117647058,0.3204365079365079
24,opf_snn,50,37,15,squared_euclidean,pearson,0.6500719513992949,0.791600387059775,0.5737704918032787,0.5779971438270655,0.5586495942465022,0.4918032786885246,0.5696078431372548,0.5453373015873015,0.3278688524590163,0.3333333333333334,0.2992724867724867
25,opf_snn,60,53,37,cosine,pearson,0.6875415775629036,0.8610572639203243,0.4590163934426229,0.513204021081738,0.5184175680787124,0.5081967213114754,0.6230392156862745,0.6488591269841267,0.3278688524590163,0.3553921568627451,0.3727513227513226
26,opf_snn,60,49,6,euclidean,pearson,0.6095038196006874,0.7505025814799496,0.5901639344262295,0.5805503270715595,0.5932366644339854,0.5737704918032787,0.6401960784313725,0.649074074074074,0.3442622950819672,0.3215686274509804,0.3394841269841269
